Inspection_ID,DBA_Name,criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW,predict
1092875,Yango's Grill,0,0,6,0,0,0,4,0.5068493150684932,0,12.095890410958905,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,38.217348776122975,13.659251294115574,122.33165758754478,0,1,0,0,0,1,0,0,0,1,0
1092876,PEKING CHINESE KITCHEN,0,2,10,0,0,2,6,0.5150684931506849,0,1.7890410958904108,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,43.01666666666667,9.596666666666668,0.6733333333333333,45.85315463839639,6.343176215489813,34.82883591654955,0,1,0,0,0,1,0,0,1,0,1
1092878,NOOKIES TREE LTD,0,1,3,0,0,0,7,0.4383561643835616,0,12.106849315068493,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,52.738577625152594,7.041730426014378,37.18229041931493,0,1,0,0,0,1,0,0,0,1,1
1092879,SANDWICH ME IN,0,0,5,0,0,0,0,2.0,1,1.9260273972602744,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,51.03200487516314,16.403358071869658,62.61801654070438,0,1,0,0,0,1,0,0,1,0,0
1092880,ASIAN CAFE,0,0,7,0,0,0,0,2.0,1,0.4383561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,25.55816469532401,12.919417477751825,28.30382400210531,0,1,0,0,0,1,0,0,1,0,0
1092881,NEW MODERN GRILL INC,0,0,6,0,0,0,4,0.8547945205479452,0,12.10958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.65,7.52,0.5933333333333334,46.087624782182814,9.483203454740607,33.90213157459765,0,1,0,0,0,1,0,0,0,1,0
1092882,SELECT CUT STEAKHOUSE,0,0,3,0,0,0,2,0.9917808219178084,0,11.865753424657536,1,0,0,0,0,0,0,0,0,0,0,0,0.0,35.65,7.52,0.5933333333333334,54.72645234346116,21.55383413690424,152.6592750058576,0,1,0,0,0,1,0,0,0,1,0
1092884,STARBUCKS COFFEE #227,0,0,2,0,0,0,3,0.8438356164383561,0,11.868493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,30.91666666666667,8.1,0.56,55.584087661357316,3.7217647522231747,33.025742777633084,0,0,1,0,0,1,0,0,0,1,0
1092885,CHICKEN HUT,0,0,6,0,0,0,4,1.6273972602739726,0,12.112328767123287,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,30.91666666666667,8.1,0.56,52.311669982452784,11.504880106725027,86.21877378950896,0,1,0,0,0,1,0,0,0,1,0
1092886,WILDE,1,0,6,0,0,0,6,0.4438356164383562,0,6.4,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,30.91666666666667,8.1,0.56,49.894330212800035,14.731471316191843,106.88474216531743,1,1,0,0,0,1,0,0,0,1,0
1092887,THE CLARK STREET DOG,1,0,5,0,0,0,2,0.8657534246575342,0,11.873972602739727,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,59.04133128987553,14.988681268373945,57.15133716535964,1,1,0,0,0,1,0,0,0,1,0
1092893,PAULINA MARKET,0,0,5,0,0,0,2,1.0520547945205478,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,57.45333333333334,12.513333333333335,0.5099999999999999,41.768099673745866,16.032052255881243,22.268973548374934,0,1,0,0,1,0,0,0,0,1,0
1092894,"OBERWEIS DAIRY, INC",0,0,3,0,0,0,2,1.021917808219178,0,1.5726027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,57.45333333333334,12.513333333333335,0.5099999999999999,30.64856702411985,11.197722425000713,20.6351128651933,0,0,1,0,0,1,0,0,0,1,0
1092895,ROLLAPALOOZA,0,1,5,0,1,1,3,0.6904109589041096,0,3.72054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,57.45333333333334,12.513333333333335,0.5099999999999999,55.4995467927872,9.685228309873539,35.464340374457656,0,1,0,0,0,1,0,0,0,1,1
1092896,"INTELLIGENTSIA COFFEE & TEA, INC.",0,0,4,0,0,0,2,1.3506849315068492,0,12.134246575342464,0,0,0,0,0,1,0,0,0,0,0,0,0.0002,54.47666666666667,14.590000000000002,0.5433333333333333,47.0664785937602,21.252827635255823,106.18225998298996,0,0,1,0,0,1,0,0,0,1,1
1092899,CARIBOU COFFEE COMPANY,0,1,2,0,0,0,3,0.4301369863013699,0,12.136986301369864,0,0,0,0,0,0,0,0,0,0,0,0,0.007166666666666666,47.01,13.476666666666668,0.7000000000000001,59.381755857097765,16.43215150413697,70.37038369183391,0,0,1,0,0,1,0,0,0,1,1
1092900,CITY DOUGH,0,1,5,0,0,0,0,2.0,1,0.6054794520547945,1,0,0,0,0,0,0,0,0,0,0,0,0.007166666666666666,47.01,13.476666666666668,0.7000000000000001,30.46964318358809,13.145226683207502,24.21492309844396,0,1,0,0,0,1,0,0,1,0,1
1092901,DMK BURGER BAR,1,0,3,0,0,0,2,0.4602739726027397,0,4.419178082191781,1,0,0,0,0,0,0,0,0,0,0,0,0.007166666666666666,47.01,13.476666666666668,0.7000000000000001,27.72950579829898,13.933732511789005,23.535315843399434,1,1,0,0,0,1,0,0,0,1,0
1092902,ARGO TEA,0,1,3,0,0,0,2,1.3753424657534246,0,7.643835616438356,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,46.5,6.326666666666667,0.61,46.2346564211225,19.818959524298638,104.47595118171301,0,0,1,0,0,1,0,0,0,1,0
1092903,NHU LAN SAIGON SUBS,0,0,4,0,2,0,1,0.8931506849315068,0,2.0219178082191784,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,46.5,6.326666666666667,0.61,50.75968253841357,14.734191450707106,88.57944338784584,0,1,0,0,0,1,0,0,1,0,0
1092904,7 ELEVEN #35632,1,1,1,0,0,0,3,0.8164383561643835,0,1.8164383561643835,0,1,1,0,0,0,0,0,0,0,0,0,0.0,46.61333333333334,4.8566666666666665,0.5533333333333333,17.528897708426925,19.265588784727,42.643851245643226,1,0,1,0,1,0,0,0,0,1,1
1092907,TANUKI,0,0,6,0,0,0,0,2.0,1,1.2054794520547945,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.61333333333334,4.8566666666666665,0.5533333333333333,23.35578501828553,12.963449842633198,25.106088592228023,0,1,0,0,0,1,0,0,1,0,0
1092908,ASIAN AVENUE,0,0,6,1,0,2,7,0.4465753424657534,0,8.032876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,48.71333333333334,5.4433333333333325,0.6033333333333334,19.925985618955927,8.009671134538307,48.61375644106858,0,1,0,0,0,1,0,0,0,1,0
1092913,2002 DONUTS INC,1,0,4,0,0,0,5,1.5342465753424657,0,9.975342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,37.647648670398056,7.729588777340549,23.721061723212685,1,0,1,0,0,1,0,0,0,1,0
1092914,BLAZE IL STORE 1 LLC.,0,0,1,0,0,0,0,2.0,1,0.3150684931506849,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,34.4208535260857,7.1853121765556205,24.15847756552373,0,0,1,0,0,1,0,0,1,0,0
1092915,DUNKIN DONUTS/BASKIN ROBBINS,0,0,3,0,0,0,3,1.356164383561644,0,12.164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,71.54666666666667,7.9766666666666675,0.5333333333333333,5.539977567882979,12.012521682086355,42.085770065099005,0,0,1,0,0,1,0,0,0,1,0
1092917,PANES BREAD CAFE,0,2,2,0,1,0,6,0.536986301369863,0,12.164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,71.54666666666667,7.9766666666666675,0.5333333333333333,22.24669927701615,12.333574947664884,26.806885937120533,0,1,0,0,0,1,0,0,0,1,1
1107012,THREE HARMONY RESTAURANT,1,0,4,0,0,0,3,0.7479452054794521,0,11.405479452054793,0,0,0,0,0,0,0,0,0,0,0,0,0.0018000000000000004,11.066666666666668,17.7,0.6833333333333332,8.338263215946645,0.9866404320629044,11.477693684470065,1,1,0,0,0,1,0,0,0,1,0
1107013,G N P H #TWO INC,1,1,3,0,3,0,6,0.4684931506849315,0,11.408219178082195,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.013333333333335,11.8,0.65,26.98114929799915,8.446552119863101,10.682449278839544,1,1,0,0,0,1,0,0,0,1,1
1107016,D-BENNY GRILL,1,1,4,0,0,0,5,0.852054794520548,0,8.884931506849314,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.4,7.1933333333333325,0.7166666666666667,13.694750151819711,3.29373581353307,25.03216691536728,1,1,0,0,0,1,0,0,0,1,1
1107018,PHO XE LUA,0,2,6,0,0,0,4,1.991780821917808,0,12.41917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,7.213648991048927,0.973284122944786,26.809215830193914,0,1,0,0,0,1,0,0,0,1,1
1107020,CHINA CAFE,1,0,5,0,0,0,0,2.0,1,0.9506849315068492,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,3.5279023814275554,2.843615803354909,14.66104451786221,1,1,0,0,0,1,0,0,1,0,0
1107021,SVEA RESTAURANT,1,0,3,0,0,0,4,0.673972602739726,0,11.421917808219176,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,9.182361632699608,15.37914625775308,3.8586181782575015,1,1,0,0,0,1,0,0,0,1,0
1107022,PHO TAU BAY,0,1,2,0,0,0,6,0.473972602739726,0,1.3808219178082193,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,8.300316953591528,0.7349091670944622,25.012547344795376,0,1,0,0,0,1,0,0,1,0,1
1107023,DIB SUSHI BAR AND THAI CUISINE,2,0,4,0,0,0,4,0.4410958904109589,0,6.8273972602739725,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,5.014716222130569,3.8025851540307434,15.861702674694323,1,1,0,0,0,1,0,0,0,1,0
1107024,"BROADWAY GRILL, INC.",1,1,2,0,0,0,3,0.6849315068493149,0,8.301369863013699,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.67,13.533333333333333,0.7266666666666666,18.173177838987197,3.2076891511264773,33.86908974281583,1,1,0,0,0,1,0,0,0,1,1
1107025,CARMELITA'S TAQUERIA,0,0,2,0,0,0,2,0.6849315068493149,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.67,13.533333333333333,0.7266666666666666,18.660411383060843,3.145535594276865,35.04947597880653,0,1,0,0,0,1,0,0,0,1,0
1107027,JEWEL FOOD STORE #3407,0,2,6,0,0,0,6,0.6493150684931507,0,11.693150684931505,0,0,0,0,0,1,0,0,0,0,0,0,0.0008666666666666666,32.153333333333336,10.063333333333333,0.7733333333333334,15.960067304920154,16.024948858204166,13.732733614572814,0,1,0,0,1,0,0,0,0,1,1
1107030,CARAVAN,0,0,3,1,0,1,6,0.7068493150684931,0,2.5342465753424657,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,18.33966143213616,3.5099296897320134,32.55426737847076,0,1,0,0,0,1,0,0,0,1,0
1107031,HAI YEN,1,0,8,1,0,1,3,0.9095890410958904,0,11.446575342465751,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,12.34392577643129,1.8790641934862984,20.564805981410586,1,1,0,0,0,1,0,0,0,1,0
1107032,POLYGON CAFE,0,0,2,0,0,0,4,0.3698630136986301,0,1.2301369863013698,1,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,13.120158286245227,16.47913924756917,2.9886599686562003,0,1,0,0,0,1,0,0,1,0,0
1107036,NEW CHINATOWN BAKERY & COFFEE SHOP,0,0,5,0,0,0,1,0.5616438356164384,0,11.449315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,15.116666666666665,12.426666666666668,0.6333333333333333,11.775363781066075,0.986290913586091,18.383429068186146,0,1,0,0,0,1,0,0,0,1,0
1107037,MS. EGGROLL,0,0,3,0,0,0,2,0.5780821917808219,0,11.449315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,15.116666666666665,12.426666666666668,0.6333333333333333,17.645907399123573,0.8510788512857128,10.123326115061623,0,1,0,0,0,1,0,0,0,1,0
1107038,La Ciudad Mexican Cafe,0,0,2,0,0,0,5,0.5780821917808219,0,4.18082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,15.116666666666665,12.426666666666668,0.6333333333333333,17.198344133744442,0.8897563126180178,10.21707030782426,0,1,0,0,0,1,0,0,0,1,0
1107041,"LOS ARCOS AUTHENTIC MEXICAN FOOD, INC.",2,2,4,0,0,0,0,2.0,1,0.9589041095890408,0,0,0,0,0,0,0,0,0,0,0,0,0.0398,14.089999999999998,13.28,0.6200000000000001,15.394736467449913,19.79965166868681,13.569092811429044,1,1,0,0,0,1,0,0,1,0,1
1107042,VIET BOWL-HING WANG,3,0,4,1,0,1,5,0.8684931506849315,0,4.953424657534247,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.103333333333332,13.423333333333336,0.5733333333333334,11.712170464432086,1.9366081525028729,14.905529857626847,1,1,0,0,0,1,0,0,0,1,0
1107047,DEMERA ETHIOPIAN RESTAURANT,1,0,2,0,1,0,6,0.6712328767123288,0,6.235616438356163,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,23.616666666666664,5.776666666666666,0.6766666666666667,20.38965451970917,3.940553951779201,37.1133148666576,1,1,0,0,0,1,0,0,0,1,0
1107050,JIMMY JOHN'S GOURMET SUBS,0,0,3,0,0,0,4,0.9095890410958904,0,9.616438356164382,0,0,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,23.69333333333334,7.956666666666668,0.7066666666666667,13.087632470731197,1.5665528667781443,28.27438192813417,0,0,1,0,0,1,0,0,0,1,0
1107053,O'SHAUGHNESSY'S PUBLIC HOUSE,0,0,3,0,0,0,0,2.0,1,5.835616438356165,1,1,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,20.16,10.69,0.7200000000000001,18.67940244182109,8.028075767959631,23.394782650027572,0,1,0,0,0,1,0,0,0,1,0
1107058,TOKYO MARINA,2,0,5,0,0,0,4,0.6438356164383562,0,11.747945205479452,1,0,0,0,0,0,0,0,0,0,0,0,0.0004,15.703333333333333,8.483333333333334,0.6966666666666667,20.233730161887298,8.957342735899699,10.255094721097592,1,1,0,0,0,1,0,0,0,1,0
1107061,THAI ON CLARK,0,1,2,0,0,0,4,0.9726027397260274,0,8.150684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.0027666666666666673,26.013333333333332,6.38,0.7233333333333333,17.12511121939411,7.245139858399815,20.862780986835496,0,1,0,0,0,1,0,0,0,1,1
1107063,UPTOWN LOUNGE,0,0,1,0,0,0,0,2.0,1,2.1534246575342464,0,1,0,0,1,0,0,1,0,0,0,0,0.0025,39.193333333333335,8.713333333333333,0.71,27.034957164609605,2.1193692206308,35.98997264923183,0,0,1,0,0,1,0,0,0,1,0
1107064,LA PATISSERIE P,2,0,5,1,0,1,4,1.0027397260273974,0,11.526027397260275,0,0,0,0,0,0,0,0,0,0,0,0,0.005666666666666667,46.2,8.246666666666666,0.7400000000000001,19.970395898106112,1.604032248798646,10.629830741235477,1,1,0,0,1,0,0,0,0,1,1
1107065,VINH PHAT B.B.Q.,1,2,5,0,0,1,4,0.8904109589041096,0,1.7452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.005666666666666667,46.2,8.246666666666666,0.7400000000000001,22.57053268864883,3.471195752395416,11.124749726445172,1,1,0,0,0,1,0,0,1,0,1
1107066,SUBWAY,0,0,3,0,2,0,1,0.4958904109589041,0,2.1232876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,18.00444862985404,0.4714778768014642,12.032458564453693,0,1,0,0,0,1,0,0,0,1,0
1107067,TWEET,1,1,4,0,0,0,4,1.0493150684931507,0,10.89041095890411,1,0,0,0,0,0,0,0,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,16.665602270172307,0.3627645598358858,12.399511918727514,1,1,0,0,0,1,0,0,0,1,1
1107068,"BIG CHICKS, INC.",0,0,4,0,0,0,3,1.0493150684931507,0,7.528767123287671,0,0,0,1,0,0,0,1,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,16.814244990148453,0.37051694027297793,12.374977715239305,0,1,0,0,0,1,0,0,0,1,0
1107070,CHIU QUON INC,2,2,5,0,1,0,3,1.86027397260274,0,11.536986301369865,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.173333333333336,12.243333333333334,0.5233333333333333,23.8811351801108,4.40793882822027,11.222604436848206,1,1,0,0,0,1,0,0,0,1,1
1107076,HON KEE REST INC,2,1,5,0,2,0,3,0.8246575342465754,0,11.54246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.96333333333333,13.136666666666665,0.55,21.00850813686253,0.8689363208033726,9.179868648980474,1,1,0,0,0,1,0,0,0,1,1
1107081,PHO 888,3,1,4,1,0,1,4,0.6493150684931507,0,4.523287671232877,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,24.945219558565608,1.842671182012375,11.300782044287152,1,1,0,0,0,1,0,0,0,1,1
1107091,KHAN PITA GRILL,1,0,3,0,0,0,0,2.0,1,1.9671232876712328,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,41.68333333333333,10.77,0.71,36.63545034382281,23.0264323890762,39.86553181869729,1,1,0,0,0,1,0,0,1,0,0
1107094,YIN DEE RESTAURANT,1,0,3,0,0,0,3,1.03013698630137,0,3.4821917808219176,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,44.43666666666667,13.336666666666664,0.7033333333333335,31.78686041634543,27.921321074814056,32.374964343587976,1,1,0,0,0,1,0,0,0,1,0
1107095,SPINZER RESTAURANT,1,0,6,0,0,2,9,2.0,0,7.761643835616439,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,44.43666666666667,13.336666666666664,0.7033333333333335,38.616193239412276,23.17693786496775,28.011708186870408,1,1,0,0,0,1,0,0,0,1,0
1107098,HONEYMOON CAFE INC,2,0,5,1,0,1,2,0.9095890410958904,0,8.64931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0.003366666666666667,44.70666666666667,14.036666666666667,0.6966666666666667,19.31249617127496,1.1434263729519565,9.751213425953567,1,1,0,0,0,1,0,0,0,1,0
1107099,JESUS PEOPLE USA FGM,1,2,6,1,0,1,6,1.008219178082192,0,11.591780821917805,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,10.567278383110748,0.0038780122622292103,50.77650184121006,1,1,0,0,0,1,0,0,0,1,1
1107100,FURAMA RESTAURANT INC,3,0,5,1,1,1,3,1.1095890410958904,0,11.843835616438355,1,0,0,0,1,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,28.935028211155554,4.291588764556572,20.19818630405648,1,1,0,0,0,1,0,0,0,1,0
1107101,NAMO RESTAURANT,2,0,7,0,0,0,4,1.0602739726027397,0,2.0575342465753423,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,20.24578327497911,10.807202531211978,24.456148578023342,1,1,0,0,0,1,0,0,0,1,0
1107103,HONG XUONG BAKERY INC,1,0,2,0,0,0,5,0.9890410958904109,0,10.868493150684932,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,23.37515125247768,7.466692536856723,22.62115165724427,1,1,0,0,1,0,0,0,0,1,0
1107104,PHO & CO.,2,1,5,1,0,1,4,0.663013698630137,0,6.265753424657534,1,0,0,0,1,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,23.811276323740163,7.755557559835142,24.19927130356595,1,1,0,0,0,1,0,0,0,1,1
1107105,JIMMY JOHNS SANDWICH SHOPS,0,0,2,0,0,0,2,0.3753424657534247,0,7.72876712328767,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77,8.323333333333334,0.6433333333333333,16.420118916028446,7.10321458788646,25.015336913736054,0,0,1,0,0,1,0,0,0,1,0
1107106,LE'S PHO,1,0,4,0,0,0,0,2.0,1,0.4904109589041096,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,24.171526545869582,6.61323272684205,25.56270678163968,1,1,0,0,0,1,0,0,1,0,0
1107107,THAI AVENUE RESTAURANT,1,0,3,0,0,0,8,0.9041095890410958,0,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,40.31333333333333,13.176666666666668,0.57,22.489589365152174,6.855608096235117,21.694846810490798,1,1,0,0,0,1,0,0,0,1,0
1107110,INSPIRATION KITCHENS UPTOWN,3,1,5,1,0,1,5,0.5506849315068493,0,8.550684931506849,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,57.45333333333334,12.513333333333335,0.5099999999999999,6.550032731888338,1.3871487706639578,32.23017083831838,1,1,0,0,0,1,0,0,0,1,1
1107112,NOODLE ZONE INC,1,1,5,0,0,0,5,0.9561643835616438,0,8.931506849315069,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,46.5,6.326666666666667,0.61,24.896798505205606,19.521020213244267,23.09770208875133,1,1,0,0,0,1,0,0,0,1,1
1107114,JB'S DELI INC.,1,0,4,0,0,0,6,1.1835616438356165,0,11.087671232876714,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.61333333333334,4.8566666666666665,0.5533333333333333,19.21621697851213,17.614283113112567,27.265099561541682,1,1,0,0,0,1,0,0,0,1,0
1107115,LAKE LANGANO ETHIOPIAN-CHINE,0,0,5,0,0,0,5,1.1315068493150684,0,2.164383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.61333333333334,4.8566666666666665,0.5533333333333333,6.679577274164405,0.2681325268891104,33.44731985296931,0,1,0,0,0,1,0,0,0,1,0
1107121,TAQUERIA  UPTOWN,1,2,4,0,0,0,3,0.947945205479452,0,10.161643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,52.11666666666667,4.996666666666667,0.6166666666666667,6.885598334000722,13.472179892915795,25.22754968828773,1,1,0,0,0,1,0,0,0,1,1
1107123,CH ' AVA CAFE,0,1,4,1,0,1,3,0.7863013698630137,0,4.610958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,13.330849044425142,9.906007564795571,29.7167435396868,0,1,0,0,0,1,0,0,0,1,1
1107126,REZA'S ANDERSONVILLE,4,0,5,0,0,0,0,2.0,1,0.6821917808219178,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,26.38988348568193,13.545278845596759,21.350000031357595,1,1,0,0,0,1,0,0,1,0,0
1107129,AURORA CHICAGO LAKESHORE,0,1,4,0,0,0,0,2.0,1,0.9945205479452056,0,0,0,0,0,0,0,0,0,0,0,0,0.002866666666666667,71.54666666666667,7.9766666666666675,0.5333333333333333,6.611995266178238,0.09606010113834733,15.935689269866266,0,1,0,0,0,1,0,0,1,0,1
1107131,PAULINES,1,1,7,0,0,0,3,0.6356164383561644,0,2.180821917808219,0,0,0,0,0,0,0,0,0,0,0,0,0.004966666666666667,70.60000000000002,10.283333333333333,0.6833333333333332,5.947985212606041,20.645568376580023,16.7915764173729,1,1,0,0,0,1,0,0,0,1,1
1110415,DASTORKON,1,4,5,0,0,0,0,2.0,1,0.9397260273972604,0,0,0,0,0,0,0,0,0,0,0,0,0.002133333333333333,17.063333333333333,9.416666666666666,0.7333333333333334,8.766816468476618,10.594925022134431,3.426555600104353,1,1,0,0,0,1,0,0,1,0,1
1110416,"NEW ZAIKA RESTAURANT, INC.",4,2,8,0,0,1,3,0.5424657534246575,0,1.6575342465753424,0,0,0,0,0,0,0,0,0,0,0,0,0.0026666666666666666,19.126666666666665,11.773333333333332,0.7699999999999999,3.766153178944158,12.521258432600858,27.40250330131571,1,1,0,0,0,1,0,0,1,0,1
1110419,GERMANIA PLACE,1,2,3,0,0,0,3,0.5424657534246575,0,11.695890410958905,1,0,0,0,1,0,0,0,0,0,1,0,0.0004333333333333333,31.72333333333333,12.726666666666668,0.7200000000000001,5.713877974883305,4.932587681002736,58.77265531745776,1,1,0,0,0,1,0,0,0,1,1
1110420,DEE'S RESTAURANT INC,0,1,7,0,0,0,1,0.8602739726027397,0,11.731506849315071,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,25.626666666666665,6.1466666666666665,0.73,28.543882130316877,31.728769459453808,169.6157483315706,0,1,0,0,0,1,0,0,0,1,1
1110421,TARANTINO'S,0,0,3,1,0,2,7,0.6328767123287671,0,11.734246575342464,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,23.616666666666664,5.776666666666666,0.6766666666666667,29.205952732558583,32.329658432751906,170.44368059087924,0,1,0,0,0,1,0,0,0,1,0
1110422,DINOTTO RISTORANTE,0,0,1,0,0,0,1,0.8547945205479452,0,11.73972602739726,1,0,0,1,0,0,0,0,0,0,0,0,0.0013000000000000002,20.16,10.69,0.7200000000000001,0.8708685229952434,9.234760088510981,110.40916170509328,0,1,0,0,0,1,0,0,0,1,0
1115204,ZACA'S OF MIDWAY,0,1,5,0,0,0,0,2.0,1,0.6520547945205479,0,0,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,23.69333333333334,7.956666666666668,0.7066666666666667,2.82400565258383,16.412899256000067,9.728087395410364,0,1,0,0,0,1,0,0,1,0,1
1115207,DINOS FOODS CORP.,0,0,3,1,0,1,1,0.8356164383561644,0,5.917808219178082,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,19.820249846196692,24.21826765345841,24.1570726082155,0,1,0,0,0,1,0,0,0,1,0
1115208,LA MICHOACANA DE MARTHA LLC.,0,0,5,0,0,0,0,2.0,1,1.0136986301369864,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,5.343967152488738,9.18471579910616,0.056290130327914335,0,0,1,0,0,1,0,0,1,0,0
